# target=gj3929b eclipse=1 centroid=(61,69) aper_r=4 n=3387
# BJD_TDB    relative_flux
2.460865026322558988e+06 1.000078082084655762e+00
2.460865026388690341e+06 9.987737536430358887e-01
2.460865026454821695e+06 9.990274310111999512e-01
2.460865026520953514e+06 1.000414729118347168e+00
2.460865026587084867e+06 9.990307092666625977e-01
2.460865026653216686e+06 9.997999668121337891e-01
2.460865026719348039e+06 1.000243902206420898e+00
2.460865026785479859e+06 9.999625682830810547e-01
2.460865026851611212e+06 9.993885159492492676e-01
2.460865026917743031e+06 9.995137453079223633e-01
2.460865026983874384e+06 9.996714591979980469e-01
2.460865027050006203e+06 9.994031190872192383e-01
2.460865027116137557e+06 9.991266727447509766e-01
2.460865027182268910e+06 1.000121951103210449e+00
2.460865027248400729e+06 9.989900588989257812e-01
2.460865027314532083e+06 9.990534782409667969e-01
2.460865027380663902e+06 1.000378966331481934e+00
2.460865027446795255e+06 9.997885823249816895e-01
2.460865027512927074e+06 9.988599419593811035e-01
2.460865027579058427e+06 9.985427856445312500e-01
2.460865027645190246e+06 9.989086985588073730e-01
2.460865027711321600e+06 1.000388741493225098e+00
2.460865027777452953e+06 9.992063641548156738e-01
2.460865027843584772e+06 9.982483983039855957e-01
2.460865027909716126e+06 1.000195145606994629e+00
2.460865027975847945e+06 9.991543292999267578e-01
2.460865028041979298e+06 9.999739527702331543e-01
2.460865028108111117e+06 9.991998076438903809e-01
2.460865028174242470e+06 9.992470145225524902e-01
2.460865028240374289e+06 9.997593164443969727e-01
2.460865028306505643e+06 9.987477064132690430e-01
2.460865028372636996e+06 9.993380904197692871e-01
2.460865028438768815e+06 1.000071525573730469e+00
2.460865028504900169e+06 1.000079631805419922e+00
2.460865028571031988e+06 9.984387159347534180e-01
2.460865028637163341e+06 9.986566305160522461e-01
2.460865028703295160e+06 1.000045537948608398e+00
2.460865028769426513e+06 9.996373057365417480e-01
2.460865028835558333e+06 9.997723102569580078e-01
2.460865028901689686e+06 9.983817934989929199e-01
2.460865028967821039e+06 1.000043869018554688e+00
2.460865029033952858e+06 1.000492811203002930e+00
2.460865029100084212e+06 9.983720183372497559e-01
2.460865029166216031e+06 1.000105738639831543e+00
2.460865029232347384e+06 1.000278115272521973e+00
2.460865029298479203e+06 9.994714260101318359e-01
2.460865029364610557e+06 1.000292778015136719e+00
2.460865029430742376e+06 9.986729025840759277e-01
2.460865029496873729e+06 9.996421933174133301e-01
2.460865029563005548e+06 9.996064305305480957e-01
2.460865029629136901e+06 1.000073194503784180e+00
2.460865029695268255e+06 9.991494417190551758e-01
2.460865029761400074e+06 9.995982646942138672e-01
2.460865029827531427e+06 9.994730353355407715e-01
2.460865029893663246e+06 9.991998076438903809e-01
2.460865029959794600e+06 9.985378980636596680e-01
2.460865030025926419e+06 1.000063419342041016e+00
2.460865030092057772e+06 9.990501999855041504e-01
2.460865030158189591e+06 9.990957379341125488e-01
2.460865030224320944e+06 9.986257553100585938e-01
2.460865030290452298e+06 9.988550543785095215e-01
2.460865030356584117e+06 9.991039037704467773e-01
2.460865030422715470e+06 9.994307756423950195e-01
2.460865030488847289e+06 9.994535446166992188e-01
2.460865030554978643e+06 9.984484910964965820e-01
2.460865030621110462e+06 9.994096159934997559e-01
2.460865030687241815e+06 1.003847956657409668e+00
2.460865030753373634e+06 9.995999336242675781e-01
2.460865030819504987e+06 9.994600415229797363e-01
2.460865030885636341e+06 9.983834028244018555e-01
2.460865030951768160e+06 9.994193911552429199e-01
2.460865031017899513e+06 9.998064637184143066e-01
2.460865031084031332e+06 9.983801841735839844e-01
2.460865031150162686e+06 9.990388154983520508e-01
2.460865031216294505e+06 9.998373389244079590e-01
2.460865031282425858e+06 9.987542033195495605e-01
2.460865031348557677e+06 1.000302553176879883e+00
2.460865031414689030e+06 1.000632643699645996e+00
2.460865031480820850e+06 9.996113181114196777e-01
2.460865031546952203e+06 9.989086985588073730e-01
2.460865031613083556e+06 9.992291331291198730e-01
2.460865031679215375e+06 9.984517097473144531e-01
2.460865031745346729e+06 9.999446868896484375e-01
2.460865031811478548e+06 9.999154210090637207e-01
2.460865031877609901e+06 9.987233281135559082e-01
2.460865031943741720e+06 1.000138282775878906e+00
2.460865032009873074e+06 9.991819262504577637e-01
2.460865032076004893e+06 9.991575479507446289e-01
2.460865032142136246e+06 9.996649622917175293e-01
2.460865032208267599e+06 1.000632643699645996e+00
2.460865032274399418e+06 9.993624687194824219e-01
2.460865032340530772e+06 9.996845126152038574e-01
2.460865032406662591e+06 9.997283816337585449e-01
2.460865032472793944e+06 1.000733494758605957e+00
2.460865032538925763e+06 9.986940622329711914e-01
2.460865032605057117e+06 9.994795918464660645e-01
2.460865032671188936e+06 1.000011324882507324e+00
2.460865032737320289e+06 9.991510510444641113e-01
2.460865032803451642e+06 1.000079631805419922e+00
2.460865032869583461e+06 9.980597496032714844e-01
2.460865032935714815e+06 9.987086653709411621e-01
2.460865033001846634e+06 9.996454715728759766e-01
2.460865033067977987e+06 1.000118732452392578e+00
2.460865033134109806e+06 9.988550543785095215e-01
2.460865033200241160e+06 9.994893074035644531e-01
2.460865033266372979e+06 9.990729689598083496e-01
2.460865033332504332e+06 9.983460307121276855e-01
2.460865033398635685e+06 9.998211264610290527e-01
2.460865033464767504e+06 9.998520016670227051e-01
2.460865033530898858e+06 9.989705085754394531e-01
2.460865033597030677e+06 9.990827441215515137e-01
2.460865033663162030e+06 9.990372061729431152e-01
2.460865033729293849e+06 9.993852376937866211e-01
2.460865033795425203e+06 9.995836615562438965e-01
2.460865033861557022e+06 9.990876317024230957e-01
2.460865033927688375e+06 9.994730353355407715e-01
2.460865033993819728e+06 9.981476068496704102e-01
2.460865034059951548e+06 9.989038705825805664e-01
2.460865034126082901e+06 9.994128942489624023e-01
2.460865034192214720e+06 1.000834345817565918e+00
2.460865034258346073e+06 1.000655412673950195e+00
2.460865034324477892e+06 9.993917346000671387e-01
2.460865034390609246e+06 9.994649291038513184e-01
2.460865034456741065e+06 9.999479651451110840e-01
2.460865034522872418e+06 9.996991157531738281e-01
2.460865034589004237e+06 9.995088577270507812e-01
2.460865034655135591e+06 9.987655878067016602e-01
2.460865034721266944e+06 9.997999668121337891e-01
2.460865034787398763e+06 9.998292326927185059e-01
2.460865034853530116e+06 9.992030858993530273e-01
2.460865034919661935e+06 1.001047372817993164e+00
2.460865034985793289e+06 1.000437498092651367e+00
2.460865035051925108e+06 9.983671307563781738e-01
2.460865035118056461e+06 9.993999004364013672e-01
2.460865035184188280e+06 9.999853372573852539e-01
2.460865035250319634e+06 9.994893074035644531e-01
2.460865035316450987e+06 9.993088245391845703e-01
2.460865035382582806e+06 9.992519021034240723e-01
2.460865035448714159e+06 1.000128507614135742e+00
2.460865035514845978e+06 9.994096159934997559e-01
2.460865035580977332e+06 1.000299215316772461e+00
2.460865035647109151e+06 9.992794990539550781e-01
2.460865035713240504e+06 9.986306428909301758e-01
2.460865035779372323e+06 9.989135861396789551e-01
2.460865035845503677e+06 9.985785484313964844e-01
2.460865035911635030e+06 1.000528573989868164e+00
2.460865035977766849e+06 1.000461935997009277e+00
2.460865036043898202e+06 9.991900920867919922e-01
2.460865036110030022e+06 9.986127018928527832e-01
2.460865036176161375e+06 9.985883235931396484e-01
2.460865036242293194e+06 9.990323185920715332e-01
2.460865036308424547e+06 1.000470042228698730e+00
2.460865036374556366e+06 9.988209009170532227e-01
2.460865036440687720e+06 9.992046952247619629e-01
2.460865036506819539e+06 9.995868802070617676e-01
2.460865036572950892e+06 9.989347457885742188e-01
2.460865036639082246e+06 9.995218515396118164e-01
2.460865036705214065e+06 9.990746378898620605e-01
2.460865036771345418e+06 9.982956051826477051e-01
2.460865036837477237e+06 9.990453124046325684e-01
2.460865036903608590e+06 9.992778897285461426e-01
2.460865036969740409e+06 1.000117063522338867e+00
2.460865037035871763e+06 1.000014662742614746e+00
2.460865037102003582e+06 9.992405176162719727e-01
2.460865037168134935e+06 9.993022680282592773e-01
2.460865037234266289e+06 9.995495080947875977e-01
2.460865037300398108e+06 9.996389746665954590e-01
2.460865037366529461e+06 9.997479319572448730e-01
2.460865037432661280e+06 9.996129274368286133e-01
2.460865037498792633e+06 9.992405176162719727e-01
2.460865037564924452e+06 9.986907839775085449e-01
2.460865037631055806e+06 9.990437030792236328e-01
2.460865037697187625e+06 9.986127018928527832e-01
2.460865037763318978e+06 9.994649291038513184e-01
2.460865037829450332e+06 9.995365142822265625e-01
2.460865037895582151e+06 9.991819262504577637e-01
2.460865037961713504e+06 9.999430775642395020e-01
2.460865038027845323e+06 9.987282156944274902e-01
2.460865038093976676e+06 9.982711672782897949e-01
2.460865038160108496e+06 1.000263452529907227e+00
2.460865038226239849e+06 9.989705085754394531e-01
2.460865038292371668e+06 9.996275901794433594e-01
2.460865038358503021e+06 9.994177818298339844e-01
2.460865038424634375e+06 9.995185732841491699e-01
2.460865038490766194e+06 1.000206589698791504e+00
2.460865038556897547e+06 9.984695911407470703e-01
2.460865038623029366e+06 9.983069896697998047e-01
2.460865038689160720e+06 9.984940290451049805e-01
2.460865038755292539e+06 9.986989498138427734e-01
2.460865038821423892e+06 9.989981651306152344e-01
2.460865038887555711e+06 1.000265121459960938e+00
2.460865038953687064e+06 9.984679818153381348e-01
2.460865039019818418e+06 9.993836283683776855e-01
2.460865039085950237e+06 9.987818598747253418e-01
2.460865039152081590e+06 9.994470477104187012e-01
2.460865039218213409e+06 9.988225102424621582e-01
2.460865039284344763e+06 9.990583658218383789e-01
2.460865039350476582e+06 9.995462298393249512e-01
2.460865039416607935e+06 9.995316267013549805e-01
2.460865039482739754e+06 9.997723102569580078e-01
2.460865039548871107e+06 9.986534118652343750e-01
2.460865039615002461e+06 9.996926188468933105e-01
2.460865039681134280e+06 9.996064305305480957e-01
2.460865039747265633e+06 1.000125169754028320e+00
2.460865039813397452e+06 9.999902248382568359e-01
2.460865039879528806e+06 9.997495412826538086e-01
2.460865039945660625e+06 9.992014765739440918e-01
2.460865040011791978e+06 9.988469481468200684e-01
2.460865040077923797e+06 9.999397993087768555e-01
2.460865040144055150e+06 1.000291109085083008e+00
2.460865040210186969e+06 9.998617768287658691e-01
2.460865040276318323e+06 1.000201702117919922e+00
2.460865040342449676e+06 9.991998076438903809e-01
2.460865040408581495e+06 9.986387491226196289e-01
2.460865040474712849e+06 9.992941617965698242e-01
2.460865040540844668e+06 9.987590909004211426e-01
2.460865040606976021e+06 9.998780488967895508e-01
2.460865040673107840e+06 9.995820522308349609e-01
2.460865040739239193e+06 9.989119768142700195e-01
2.460865040805371013e+06 9.990550875663757324e-01
2.460865040871502366e+06 1.000091075897216797e+00
2.460865040937633719e+06 9.995689988136291504e-01
2.460865041003765538e+06 9.986062049865722656e-01
2.460865041069896892e+06 9.995430111885070801e-01
2.460865041136028711e+06 9.983980655670166016e-01
2.460865041202160064e+06 1.009662151336669922e+00
2.460865041268291883e+06 9.992583990097045898e-01
2.460865041334423237e+06 9.989038705825805664e-01
2.460865041400555056e+06 9.999723434448242188e-01
2.460865041466686409e+06 1.000130057334899902e+00
2.460865041532817762e+06 9.980987906455993652e-01
2.460865041598949581e+06 9.992811679840087891e-01
2.460865041665080935e+06 1.000222802162170410e+00
2.460865041731212754e+06 9.999170303344726562e-01
2.460865041797344107e+06 9.989119768142700195e-01
2.460865041863475926e+06 1.000091075897216797e+00
2.460865041929607280e+06 9.978971481323242188e-01
2.460865041995739099e+06 9.979751706123352051e-01
2.460865042061870452e+06 9.992941617965698242e-01
2.460865042128001805e+06 9.993445873260498047e-01
2.460865042194133624e+06 9.994714260101318359e-01
2.460865042260264978e+06 9.999430775642395020e-01
2.460865042326396797e+06 9.996291995048522949e-01
2.460865042392528150e+06 9.998763799667358398e-01
2.460865042458659969e+06 9.985021352767944336e-01
2.460865042524791323e+06 9.987428188323974609e-01
2.460865042590923142e+06 9.997251629829406738e-01
2.460865042657054495e+06 9.991380572319030762e-01
2.460865042723186314e+06 1.000235795974731445e+00
2.460865042789317667e+06 9.983752965927124023e-01
2.460865042855449021e+06 9.994096159934997559e-01
2.460865042921580840e+06 9.997820854187011719e-01
2.460865042987712193e+06 9.994047284126281738e-01
2.460865043053844012e+06 9.998828768730163574e-01
2.460865043119975366e+06 9.990729689598083496e-01
2.460865043186107185e+06 9.990860223770141602e-01
2.460865043252238538e+06 9.995153546333312988e-01
2.460865043318370357e+06 9.996926188468933105e-01
2.460865043384501711e+06 9.990664720535278320e-01
2.460865043450633064e+06 1.000268340110778809e+00
2.460865043516764883e+06 9.987655878067016602e-01
2.460865043582896236e+06 9.990095496177673340e-01
2.460865043649028055e+06 9.996861219406127930e-01
2.460865043715159409e+06 9.995901584625244141e-01
2.460865043781291228e+06 1.000645637512207031e+00
2.460865043847422581e+06 9.997283816337585449e-01
2.460865043913554400e+06 9.995852708816528320e-01
2.460865043979685754e+06 9.992794990539550781e-01
2.460865044045817107e+06 9.991689324378967285e-01
2.460865044111948926e+06 9.983427524566650391e-01
2.460865044178080279e+06 9.996926188468933105e-01
2.460865044244212098e+06 9.989916682243347168e-01
2.460865044310343452e+06 1.000073194503784180e+00
2.460865044376475271e+06 9.979215264320373535e-01
2.460865044442606624e+06 9.993006587028503418e-01
2.460865044508738443e+06 9.983053207397460938e-01
2.460865044574869797e+06 9.990746378898620605e-01
2.460865044641001150e+06 9.982028603553771973e-01
2.460865044707132969e+06 9.993738532066345215e-01
2.460865044773264322e+06 9.993803501129150391e-01
2.460865044839396141e+06 9.997251629829406738e-01
2.460865044905527495e+06 1.001008391380310059e+00
2.460865044971659314e+06 9.980516433715820312e-01
2.460865045037790667e+06 1.000357747077941895e+00
2.460865045103922486e+06 1.000056862831115723e+00
2.460865045170053840e+06 9.993771314620971680e-01
2.460865045236185193e+06 9.991429448127746582e-01
2.460865045302317012e+06 9.998649954795837402e-01
2.460865045368448365e+06 9.989054799079895020e-01
2.460865045434580185e+06 9.998129606246948242e-01
2.460865045500711538e+06 1.000408172607421875e+00
2.460865045566843357e+06 9.997169971466064453e-01
2.460865045632974710e+06 9.985167980194091797e-01
2.460865045699106529e+06 9.989428520202636719e-01
2.460865045765237883e+06 9.984126687049865723e-01
2.460865045831369236e+06 9.994193911552429199e-01
2.460865045897501055e+06 9.999902248382568359e-01
2.460865045963632409e+06 9.995836615562438965e-01
2.460865046029764228e+06 9.985802173614501953e-01
2.460865046095895581e+06 9.990063309669494629e-01
2.460865046162027400e+06 9.990583658218383789e-01
2.460865046228158753e+06 9.997137784957885742e-01
2.460865046294290572e+06 9.988517761230468750e-01
2.460865046360421926e+06 1.000190258026123047e+00
2.460865046426553745e+06 9.988452792167663574e-01
2.460865046492685098e+06 9.995478987693786621e-01
2.460865046558816452e+06 1.000517129898071289e+00
2.460865046624948271e+06 9.986485242843627930e-01
2.460865046691079624e+06 9.989445209503173828e-01
2.460865046757211443e+06 9.997707009315490723e-01
2.460865046823342796e+06 9.998649954795837402e-01
2.460865046889474615e+06 9.993396997451782227e-01
2.460865046955605969e+06 9.991689324378967285e-01
2.460865047021737788e+06 9.996015429496765137e-01
2.460865047087869141e+06 9.983329772949218750e-01
2.460865047154000495e+06 9.999625682830810547e-01
2.460865047220132314e+06 9.987298250198364258e-01
2.460865047286263667e+06 9.996194243431091309e-01
2.460865047352395486e+06 9.994356632232666016e-01
2.460865047418526839e+06 1.000627756118774414e+00
2.460865047484658659e+06 9.997853040695190430e-01
2.460865047550790012e+06 9.986615180969238281e-01
2.460865047616921831e+06 9.998341202735900879e-01
2.460865047683053184e+06 9.987965226173400879e-01
2.460865047749184538e+06 9.987883567810058594e-01
2.460865047815316357e+06 9.993267059326171875e-01
2.460865047881447710e+06 9.985671639442443848e-01
2.460865047947579529e+06 1.000060200691223145e+00
2.460865048013710883e+06 9.999170303344726562e-01
2.460865048079842702e+06 9.996665716171264648e-01
2.460865048145974055e+06 9.995543956756591797e-01
2.460865048212105874e+06 9.978906512260437012e-01
2.460865048278237227e+06 9.982467889785766602e-01
2.460865048344368581e+06 9.996145367622375488e-01
2.460865048410500400e+06 9.992258548736572266e-01
2.460865048476631753e+06 9.978125691413879395e-01
2.460865048542763572e+06 1.000268340110778809e+00
2.460865048608894926e+06 9.986078739166259766e-01
2.460865048675026745e+06 9.991722106933593750e-01
2.460865048741158098e+06 9.989591240882873535e-01
2.460865048807289917e+06 9.978271722793579102e-01
2.460865048873421270e+06 9.983183741569519043e-01
2.460865048939553089e+06 1.000047206878662109e+00
2.460865049005684443e+06 9.991900920867919922e-01
2.460865049071815796e+06 9.984809756278991699e-01
2.460865049137947615e+06 9.996243119239807129e-01
2.460865049204078969e+06 9.977231025695800781e-01
2.460865049270210788e+06 9.994274973869323730e-01
2.460865049336342141e+06 9.983248710632324219e-01
2.460865049402473960e+06 9.973864555358886719e-01
2.460865049468605313e+06 9.995803833007812500e-01
2.460865049534737132e+06 1.000052094459533691e+00
2.460865049600868486e+06 9.991510510444641113e-01
2.460865049666999839e+06 1.000829458236694336e+00
2.460865049733131658e+06 1.000515580177307129e+00
2.460865049799263012e+06 9.995771646499633789e-01
2.460865049865394831e+06 9.992128610610961914e-01
2.460865049931526184e+06 9.982110261917114258e-01
2.460865049997658003e+06 9.991689324378967285e-01
2.460865050063789356e+06 9.989802837371826172e-01
2.460865050129921176e+06 9.994421601295471191e-01
2.460865050196052529e+06 9.992242455482482910e-01
2.460865050262183882e+06 1.000056862831115723e+00
2.460865050328315701e+06 9.990290999412536621e-01
2.460865050394447055e+06 9.992827773094177246e-01
2.460865050460578874e+06 9.996421933174133301e-01
2.460865050526710227e+06 9.985899329185485840e-01
2.460865050592842046e+06 9.989314675331115723e-01
2.460865050658973400e+06 9.992453455924987793e-01
2.460865050725105219e+06 9.997414350509643555e-01
2.460865050791236572e+06 9.991526603698730469e-01
2.460865050857367925e+06 1.000494360923767090e+00
2.460865050923499744e+06 9.994828104972839355e-01
2.460865050989631098e+06 9.994909763336181641e-01
2.460865051055762917e+06 9.979654550552368164e-01
2.460865051121894270e+06 9.990437030792236328e-01
2.460865051188026089e+06 1.000038981437683105e+00
2.460865051254157443e+06 9.997283816337585449e-01
2.460865051320289262e+06 9.988989830017089844e-01
2.460865051386420615e+06 9.991852045059204102e-01
2.460865051452551968e+06 9.990583658218383789e-01
2.460865051518683787e+06 9.971620440483093262e-01
2.460865051584815141e+06 9.995738863945007324e-01
2.460865051650946960e+06 1.000242352485656738e+00
2.460865051717078313e+06 9.993348121643066406e-01
2.460865051783210132e+06 9.991543292999267578e-01
2.460865051849341486e+06 9.987753629684448242e-01
2.460865051915473305e+06 9.997528195381164551e-01
2.460865051981604658e+06 9.984517097473144531e-01
2.460865052047736011e+06 9.998959302902221680e-01
2.460865052113867830e+06 1.000398397445678711e+00
2.460865052179999184e+06 1.000591993331909180e+00
2.460865052246131003e+06 9.992128610610961914e-01
2.460865052312262356e+06 9.983183741569519043e-01
2.460865052378394175e+06 9.976677894592285156e-01
2.460865052444525529e+06 1.000217914581298828e+00
2.460865052510657348e+06 9.987655878067016602e-01
2.460865052576788701e+06 9.982061386108398438e-01
2.460865052642920054e+06 9.989705085754394531e-01
2.460865052709051874e+06 9.997658133506774902e-01
2.460865052775183227e+06 9.987379312515258789e-01
2.460865052841315046e+06 1.000582218170166016e+00
2.460865052907446399e+06 9.990144371986389160e-01
2.460865052973578218e+06 1.000053644180297852e+00
2.460865053039709572e+06 9.988697171211242676e-01
2.460865053105841391e+06 9.992941617965698242e-01
2.460865053171972744e+06 9.989461302757263184e-01
2.460865053238104098e+06 9.993120431900024414e-01
2.460865053304235917e+06 9.995738863945007324e-01
2.460865053370367270e+06 9.992681145668029785e-01
2.460865053436499089e+06 9.985021352767944336e-01
2.460865053502630442e+06 1.000367522239685059e+00
2.460865053568762261e+06 9.985997080802917480e-01
2.460865053634893615e+06 9.999170303344726562e-01
2.460865053701025434e+06 9.993380904197692871e-01
2.460865053767156787e+06 9.985688328742980957e-01
2.460865053833288606e+06 9.991835951805114746e-01
2.460865053899419960e+06 9.983866810798645020e-01
2.460865053965551313e+06 9.994893074035644531e-01
2.460865054031683132e+06 9.985590577125549316e-01
2.460865054097814485e+06 9.981654882431030273e-01
2.460865054163946304e+06 9.988144040107727051e-01
2.460865054230077658e+06 9.993136525154113770e-01
2.460865054296209477e+06 9.991185069084167480e-01
2.460865054362340830e+06 9.993022680282592773e-01
2.460865054428472649e+06 1.000017881393432617e+00
2.460865054494604003e+06 9.985753297805786133e-01
2.460865054560735356e+06 9.989591240882873535e-01
2.460865054626867175e+06 9.997560381889343262e-01
2.460865054692998528e+06 9.994193911552429199e-01
2.460865054759130348e+06 9.999821186065673828e-01
2.460865054825261701e+06 9.994551539421081543e-01
2.460865054891393520e+06 9.998959302902221680e-01
2.460865054957524873e+06 9.982988238334655762e-01
2.460865055023656692e+06 1.000071525573730469e+00
2.460865055089788046e+06 9.997251629829406738e-01
2.460865055155919399e+06 9.988030195236206055e-01
2.460865055222051218e+06 9.989688992500305176e-01
2.460865055288182572e+06 9.986224770545959473e-01
2.460865055354314391e+06 9.992892742156982422e-01
2.460865055420445744e+06 9.988517761230468750e-01
2.460865055486577563e+06 1.000544786453247070e+00
2.460865055552708916e+06 9.996096491813659668e-01
2.460865055618840735e+06 9.996568560600280762e-01
2.460865055684972089e+06 9.985671639442443848e-01
2.460865055751103442e+06 9.992648959159851074e-01
2.460865055817235261e+06 9.977377653121948242e-01
2.460865055883366615e+06 9.992160797119140625e-01
2.460865055949498434e+06 9.984029531478881836e-01
2.460865056015629787e+06 9.993202090263366699e-01
2.460865056081761606e+06 9.985753297805786133e-01
2.460865056147892959e+06 1.000959515571594238e+00
2.460865056214024778e+06 1.000234246253967285e+00
2.460865056280156132e+06 9.996796250343322754e-01
2.460865056346287485e+06 9.998422265052795410e-01
2.460865056412419304e+06 9.982159137725830078e-01
2.460865056478550658e+06 9.990258216857910156e-01
2.460865056544682477e+06 1.000105738639831543e+00
2.460865056610813830e+06 9.987184405326843262e-01
2.460865056676945649e+06 9.986923933029174805e-01
2.460865056743077002e+06 9.991282820701599121e-01
2.460865056809208822e+06 9.981215596199035645e-01
2.460865056875340175e+06 9.990550875663757324e-01
2.460865056941471528e+06 9.990762472152709961e-01
2.460865057007603347e+06 9.990534782409667969e-01
2.460865057073734701e+06 9.982500672340393066e-01
2.460865057139866520e+06 9.994031190872192383e-01
2.460865057205997873e+06 9.995023608207702637e-01
2.460865057272129692e+06 9.994437694549560547e-01
2.460865057338261046e+06 9.983898997306823730e-01
2.460865057404392865e+06 9.994584321975708008e-01
2.460865057470524218e+06 9.993315935134887695e-01
2.460865057536655571e+06 9.993299245834350586e-01
2.460865057602787390e+06 9.986192584037780762e-01
2.460865057668918744e+06 9.983199834823608398e-01
2.460865057735050563e+06 9.983866810798645020e-01
2.460865057801181916e+06 9.999788403511047363e-01
2.460865057867313735e+06 9.988859295845031738e-01
2.460865057933445089e+06 9.985574483871459961e-01
2.460865057999576908e+06 9.997169971466064453e-01
2.460865058065708261e+06 1.000923752784729004e+00
2.460865058131840080e+06 9.977491497993469238e-01
2.460865058197971433e+06 9.995885491371154785e-01
2.460865058264102787e+06 9.988095164299011230e-01
