# target=gj3929b eclipse=3 centroid=(62,68) aper_r=4 n=3891
# BJD_TDB    relative_flux
2.461071555815029424e+06 1.000003218650817871e+00
2.461071555881168228e+06 1.000238180160522461e+00
2.461071555947307032e+06 1.000737190246582031e+00
2.461071556013445836e+06 9.995560646057128906e-01
2.461071556079584174e+06 1.000140905380249023e+00
2.461071556145722978e+06 1.000171780586242676e+00
2.461071556211861782e+06 1.000084280967712402e+00
2.461071556278000586e+06 1.000499010086059570e+00
2.461071556344139390e+06 1.000379085540771484e+00
2.461071556410278194e+06 9.988723397254943848e-01
2.461071556476416998e+06 9.988610148429870605e-01
2.461071556542555802e+06 9.996775984764099121e-01
2.461071556608694606e+06 9.990926980972290039e-01
2.461071556674833409e+06 9.996289610862731934e-01
2.461071556740972213e+06 9.996386766433715820e-01
2.461071556807111017e+06 1.000181436538696289e+00
2.461071556873249821e+06 9.987556934356689453e-01
2.461071556939388625e+06 9.997683167457580566e-01
2.461071557005527429e+06 1.000359654426574707e+00
2.461071557071666233e+06 9.986001253128051758e-01
2.461071557137804572e+06 9.996257424354553223e-01
2.461071557203943375e+06 1.000902414321899414e+00
2.461071557270082179e+06 9.995042085647583008e-01
2.461071557336220983e+06 9.999189972877502441e-01
2.461071557402359787e+06 9.993778467178344727e-01
2.461071557468498591e+06 1.001289725303649902e+00
2.461071557534637395e+06 1.000392079353332520e+00
2.461071557600776199e+06 9.994394183158874512e-01
2.461071557666915003e+06 9.996192455291748047e-01
2.461071557733053807e+06 1.001129269599914551e+00
2.461071557799192611e+06 9.992498755455017090e-01
2.461071557865331415e+06 9.998509287834167480e-01
2.461071557931470219e+06 1.000105261802673340e+00
2.461071557997609023e+06 1.000024318695068359e+00
2.461071558063747827e+06 9.994669556617736816e-01
2.461071558129886165e+06 1.000252723693847656e+00
2.461071558196024969e+06 9.998071789741516113e-01
2.461071558262163773e+06 1.000016212463378906e+00
2.461071558328302577e+06 9.998379945755004883e-01
2.461071558394441381e+06 9.997521042823791504e-01
2.461071558460580185e+06 9.990133047103881836e-01
2.461071558526718989e+06 1.000724196434020996e+00
2.461071558592857793e+06 1.000905632972717285e+00
2.461071558658996597e+06 9.994280934333801270e-01
2.461071558725135401e+06 1.000824689865112305e+00
2.461071558791274205e+06 9.987232685089111328e-01
2.461071558857413009e+06 1.000810146331787109e+00
2.461071558923551813e+06 9.985823035240173340e-01
2.461071558989690617e+06 9.997958540916442871e-01
2.461071559055829421e+06 1.000468254089355469e+00
2.461071559121967759e+06 9.998493194580078125e-01
2.461071559188106563e+06 1.000541090965270996e+00
2.461071559254245367e+06 9.995220303535461426e-01
2.461071559320384171e+06 9.999027848243713379e-01
2.461071559386522975e+06 1.000649690628051758e+00
2.461071559452661779e+06 9.982420802116394043e-01
2.461071559518800583e+06 9.997586011886596680e-01
2.461071559584939387e+06 9.994604587554931641e-01
2.461071559651078191e+06 1.000502228736877441e+00
2.461071559717216995e+06 1.000426054000854492e+00
2.461071559783355799e+06 9.995803833007812500e-01
2.461071559849494603e+06 1.000364542007446289e+00
2.461071559915633406e+06 9.993535280227661133e-01
2.461071559981772210e+06 1.000980257987976074e+00
2.461071560047911014e+06 9.993632435798645020e-01
2.461071560114049353e+06 1.000076174736022949e+00
2.461071560180188157e+06 9.985806941986083984e-01
2.461071560246326961e+06 1.000043749809265137e+00
2.461071560312465765e+06 1.000032424926757812e+00
2.461071560378604569e+06 1.000019431114196777e+00
2.461071560444743372e+06 9.993357062339782715e-01
2.461071560510882176e+06 9.993551373481750488e-01
2.461071560577020980e+06 1.000042080879211426e+00
2.461071560643159784e+06 1.000163674354553223e+00
2.461071560709298588e+06 1.000740408897399902e+00
2.461071560775437392e+06 9.986892342567443848e-01
2.461071560841576196e+06 9.992871284484863281e-01
2.461071560907715000e+06 1.000424504280090332e+00
2.461071560973853804e+06 1.000157117843627930e+00
2.461071561039992608e+06 9.999853968620300293e-01
2.461071561106130946e+06 9.994005560874938965e-01
2.461071561172269750e+06 9.991380572319030762e-01
2.461071561238408554e+06 1.000319123268127441e+00
2.461071561304547358e+06 1.001339912414550781e+00
2.461071561370686162e+06 9.999497532844543457e-01
2.461071561436824966e+06 9.994637370109558105e-01
2.461071561502963770e+06 1.000058293342590332e+00
2.461071561569102574e+06 1.000784158706665039e+00
2.461071561635241378e+06 9.997683167457580566e-01
2.461071561701380182e+06 9.989954829216003418e-01
2.461071561767518986e+06 1.000358104705810547e+00
2.461071561833657790e+06 9.995657801628112793e-01
2.461071561899796594e+06 1.000599503517150879e+00
2.461071561965935398e+06 9.995722770690917969e-01
2.461071562032074202e+06 9.999772906303405762e-01
2.461071562098212540e+06 9.999271035194396973e-01
2.461071562164351344e+06 9.995366334915161133e-01
2.461071562230490148e+06 1.000570297241210938e+00
2.461071562296628952e+06 9.986099004745483398e-01
2.461071562362767756e+06 9.998396039009094238e-01
2.461071562428906560e+06 9.997569918632507324e-01
2.461071562495045364e+06 1.000064849853515625e+00
2.461071562561184168e+06 1.000252723693847656e+00
2.461071562627322972e+06 1.000181436538696289e+00
2.461071562693461776e+06 1.000048637390136719e+00
2.461071562759600580e+06 1.001407980918884277e+00
2.461071562825739384e+06 9.992628097534179688e-01
2.461071562891878188e+06 1.000900864601135254e+00
2.461071562958016992e+06 1.001245975494384766e+00
2.461071563024155796e+06 9.997861385345458984e-01
2.461071563090294134e+06 1.000137686729431152e+00
2.461071563156432938e+06 9.992465972900390625e-01
2.461071563222571742e+06 9.999578595161437988e-01
2.461071563288710546e+06 1.000907301902770996e+00
2.461071563354849350e+06 9.997504949569702148e-01
2.461071563420988154e+06 1.001553773880004883e+00
2.461071563487126958e+06 1.000247836112976074e+00
2.461071563553265762e+06 9.983992576599121094e-01
2.461071563619404566e+06 1.000009775161743164e+00
2.461071563685543370e+06 9.998558163642883301e-01
2.461071563751682173e+06 9.990797042846679688e-01
2.461071563817820977e+06 1.000664234161376953e+00
2.461071563883959781e+06 1.001506805419921875e+00
2.461071563950098585e+06 1.000255942344665527e+00
2.461071564016237389e+06 9.999433159828186035e-01
2.461071564082375728e+06 9.991315603256225586e-01
2.461071564148514532e+06 1.000405073165893555e+00
2.461071564214653336e+06 9.996289610862731934e-01
2.461071564280792139e+06 9.997116327285766602e-01
2.461071564346930943e+06 1.000826239585876465e+00
2.461071564413069747e+06 9.997213482856750488e-01
2.461071564479208551e+06 1.000040531158447266e+00
2.461071564545347355e+06 9.996548891067504883e-01
2.461071564611486159e+06 1.001158475875854492e+00
2.461071564677624963e+06 9.995301365852355957e-01
2.461071564743763767e+06 9.999060034751892090e-01
2.461071564809902571e+06 9.996403455734252930e-01
2.461071564876041375e+06 1.000628590583801270e+00
2.461071564942180179e+06 1.000447154045104980e+00
2.461071565008318983e+06 1.000789046287536621e+00
2.461071565074457321e+06 9.994669556617736816e-01
2.461071565140596125e+06 9.994847774505615234e-01
2.461071565206734929e+06 9.996938109397888184e-01
2.461071565272873733e+06 9.995074868202209473e-01
2.461071565339012537e+06 1.000110149383544922e+00
2.461071565405151341e+06 9.989711642265319824e-01
2.461071565471290145e+06 1.000766396522521973e+00
2.461071565537428949e+06 1.000367760658264160e+00
2.461071565603567753e+06 9.999238252639770508e-01
2.461071565669706557e+06 9.991818070411682129e-01
2.461071565735845361e+06 1.000481247901916504e+00
2.461071565801984165e+06 1.009479761123657227e+00
2.461071565868122969e+06 1.000534653663635254e+00
2.461071565934261773e+06 9.999756813049316406e-01
2.461071566000400577e+06 9.994329214096069336e-01
2.461071566066538915e+06 1.000473141670227051e+00
2.461071566132677719e+06 9.990602731704711914e-01
2.461071566198816523e+06 1.000594615936279297e+00
2.461071566264955327e+06 1.000959157943725586e+00
2.461071566331094131e+06 9.989420175552368164e-01
2.461071566397232935e+06 9.999108910560607910e-01
2.461071566463371739e+06 1.000497341156005859e+00
2.461071566529510543e+06 9.995317459106445312e-01
2.461071566595649347e+06 1.000116705894470215e+00
2.461071566661788151e+06 9.991315603256225586e-01
2.461071566727926955e+06 9.992903470993041992e-01
2.461071566794065759e+06 1.000327229499816895e+00
2.461071566860204563e+06 1.000085830688476562e+00
2.461071566926343367e+06 9.993535280227661133e-01
2.461071566992482170e+06 1.000452041625976562e+00
2.461071567058620974e+06 9.998752474784851074e-01
2.461071567124759313e+06 9.996597766876220703e-01
2.461071567190898117e+06 9.996727108955383301e-01
2.461071567257036921e+06 1.000403404235839844e+00
2.461071567323175725e+06 9.998396039009094238e-01
2.461071567389314529e+06 1.000670790672302246e+00
2.461071567455453333e+06 9.992012381553649902e-01
2.461071567521592136e+06 9.992806315422058105e-01
2.461071567587730940e+06 1.000032424926757812e+00
2.461071567653869744e+06 9.996954202651977539e-01
2.461071567720008548e+06 1.000502228736877441e+00
2.461071567786147352e+06 9.999530315399169922e-01
2.461071567852286156e+06 9.990392327308654785e-01
2.461071567918424960e+06 1.000917077064514160e+00
2.461071567984563764e+06 1.000288367271423340e+00
2.461071568050702568e+06 9.998298883438110352e-01
2.461071568116840906e+06 9.996629953384399414e-01
2.461071568182979710e+06 1.000231742858886719e+00
2.461071568249118514e+06 9.995269179344177246e-01
2.461071568315257318e+06 1.000349998474121094e+00
2.461071568381396122e+06 9.998396039009094238e-01
2.461071568447534926e+06 9.981189370155334473e-01
2.461071568513673730e+06 9.995609521865844727e-01
2.461071568579812534e+06 9.997537136077880859e-01
2.461071568645951338e+06 9.994507431983947754e-01
2.461071568712090142e+06 1.000046968460083008e+00
2.461071568778228946e+06 1.000638365745544434e+00
2.461071568844367750e+06 9.987038373947143555e-01
2.461071568910506554e+06 1.000588178634643555e+00
2.461071568976645358e+06 9.994718432426452637e-01
2.461071569042784162e+06 9.993470907211303711e-01
2.461071569108922500e+06 1.001527786254882812e+00
2.461071569175061304e+06 1.000085830688476562e+00
2.461071569241200108e+06 9.997650980949401855e-01
2.461071569307338912e+06 1.000322461128234863e+00
2.461071569373477716e+06 1.000069618225097656e+00
2.461071569439616520e+06 9.999352097511291504e-01
2.461071569505755324e+06 1.000633478164672852e+00
2.461071569571894128e+06 1.000207424163818359e+00
2.461071569638032932e+06 9.989193081855773926e-01
2.461071569704171736e+06 9.999141097068786621e-01
2.461071569770310540e+06 9.993519186973571777e-01
2.461071569836449344e+06 9.997018575668334961e-01
2.461071569902588148e+06 9.991493821144104004e-01
2.461071569968726952e+06 1.000999689102172852e+00
2.461071570034865756e+06 1.001166582107543945e+00
2.461071570101004094e+06 1.000259280204772949e+00
2.461071570167142898e+06 1.000931620597839355e+00
2.461071570233281702e+06 9.996678829193115234e-01
2.461071570299420506e+06 9.988026618957519531e-01
2.461071570365559310e+06 9.993081688880920410e-01
2.461071570431698114e+06 9.998331069946289062e-01
2.461071570497836918e+06 1.000285148620605469e+00
2.461071570563975722e+06 9.995253086090087891e-01
2.461071570630114526e+06 9.991915225982666016e-01
2.461071570696253330e+06 9.999546408653259277e-01
2.461071570762392133e+06 9.982939362525939941e-01
2.461071570828530937e+06 9.999222159385681152e-01
2.461071570894669741e+06 9.990408420562744141e-01
2.461071570960808545e+06 9.996451735496520996e-01
2.461071571026947349e+06 9.981821179389953613e-01
2.461071571093085688e+06 1.000081062316894531e+00
2.461071571159224492e+06 1.000862002372741699e+00
2.461071571225363296e+06 9.999756813049316406e-01
2.461071571291502099e+06 9.992028474807739258e-01
2.461071571357640903e+06 9.983879327774047852e-01
2.461071571423779707e+06 9.990894794464111328e-01
2.461071571489918511e+06 9.997342824935913086e-01
2.461071571556057315e+06 9.999400377273559570e-01
2.461071571622196119e+06 9.999141097068786621e-01
2.461071571688334923e+06 9.989176988601684570e-01
2.461071571754473727e+06 1.000513553619384766e+00
2.461071571820612531e+06 9.995090961456298828e-01
2.461071571886751335e+06 1.000225186347961426e+00
2.461071571952890139e+06 9.996905326843261719e-01
2.461071572019028943e+06 9.992287755012512207e-01
2.461071572085167281e+06 1.000006437301635742e+00
2.461071572151306085e+06 9.987103343009948730e-01
2.461071572217444889e+06 9.984121918678283691e-01
2.461071572283583693e+06 1.000155568122863770e+00
2.461071572349722497e+06 9.997780323028564453e-01
2.461071572415861301e+06 1.000400185585021973e+00
2.461071572482000105e+06 9.990829825401306152e-01
2.461071572548138909e+06 1.000197649002075195e+00
2.461071572614277713e+06 9.998007416725158691e-01
2.461071572680416517e+06 9.996095299720764160e-01
2.461071572746555321e+06 9.994232058525085449e-01
2.461071572812694125e+06 1.000072956085205078e+00
2.461071572878832929e+06 1.000466585159301758e+00
2.461071572944971733e+06 9.999465346336364746e-01
2.461071573011110537e+06 1.000649690628051758e+00
2.461071573077249341e+06 1.000050187110900879e+00
2.461071573143387679e+06 9.993405938148498535e-01
2.461071573209526483e+06 9.988253712654113770e-01
2.461071573275665287e+06 1.000157117843627930e+00
2.461071573341804091e+06 9.996047019958496094e-01
2.461071573407942895e+06 9.996289610862731934e-01
2.461071573474081699e+06 9.997277855873107910e-01
2.461071573540220503e+06 9.988269805908203125e-01
2.461071573606359307e+06 1.000398516654968262e+00
2.461071573672498111e+06 9.997877478599548340e-01
2.461071573738636915e+06 9.989760518074035645e-01
2.461071573804775719e+06 1.000265717506408691e+00
2.461071573870914523e+06 9.992676973342895508e-01
2.461071573937053327e+06 9.999983906745910645e-01
2.461071574003192130e+06 9.997926354408264160e-01
2.461071574069330469e+06 9.995479583740234375e-01
2.461071574135469273e+06 9.993681311607360840e-01
2.461071574201608077e+06 1.000304579734802246e+00
2.461071574267746881e+06 1.000247836112976074e+00
2.461071574333885685e+06 1.000766396522521973e+00
2.461071574400024489e+06 1.001077413558959961e+00
2.461071574466163293e+06 1.000079393386840820e+00
2.461071574532302096e+06 9.979812502861022949e-01
2.461071574598440900e+06 1.000178217887878418e+00
2.461071574664579704e+06 9.994653463363647461e-01
2.461071574730718508e+06 9.995803833007812500e-01
2.461071574796857312e+06 1.000119924545288086e+00
2.461071574862996116e+06 9.990732669830322266e-01
2.461071574929134920e+06 1.000554084777832031e+00
2.461071574995273724e+06 9.999497532844543457e-01
2.461071575061412528e+06 1.000103712081909180e+00
2.461071575127550866e+06 9.985823035240173340e-01
2.461071575193689670e+06 1.000691771507263184e+00
2.461071575259828474e+06 9.993891716003417969e-01
2.461071575325967278e+06 1.000805258750915527e+00
2.461071575392106082e+06 1.000641584396362305e+00
2.461071575458244886e+06 9.993114471435546875e-01
2.461071575524383690e+06 1.000311136245727539e+00
2.461071575590522494e+06 9.984867572784423828e-01
2.461071575656661298e+06 9.994005560874938965e-01
2.461071575722800102e+06 9.999708533287048340e-01
2.461071575788938906e+06 9.991931319236755371e-01
2.461071575855077710e+06 1.000372648239135742e+00
2.461071575921216514e+06 9.992158412933349609e-01
2.461071575987355318e+06 1.000022649765014648e+00
2.461071576053494122e+06 1.000124812126159668e+00
2.461071576119632460e+06 1.000716090202331543e+00
2.461071576185771264e+06 9.996241331100463867e-01
2.461071576251910068e+06 1.000750184059143066e+00
2.461071576318048872e+06 9.984024763107299805e-01
2.461071576384187676e+06 9.985434412956237793e-01
2.461071576450326480e+06 1.000602722167968750e+00
2.461071576516465284e+06 1.000761508941650391e+00
2.461071576582604088e+06 1.000479578971862793e+00
2.461071576648742892e+06 9.993130564689636230e-01
2.461071576714881696e+06 1.000418066978454590e+00
2.461071576781020500e+06 1.000038862228393555e+00
2.461071576847159304e+06 9.990570545196533203e-01
