# target=gj3929b eclipse=4 centroid=(62,68) aper_r=4 n=4617
# BJD_TDB    relative_flux
2.461081983720965218e+06 1.000142335891723633e+00
2.461081983787104022e+06 9.997832775115966797e-01
2.461081983853242826e+06 1.000097036361694336e+00
2.461081983919382095e+06 1.000941276550292969e+00
2.461081983985520899e+06 1.000029087066650391e+00
2.461081984051659703e+06 9.992430806159973145e-01
2.461081984117798507e+06 1.000574111938476562e+00
2.461081984183937777e+06 1.000160098075866699e+00
2.461081984250076581e+06 9.992770552635192871e-01
2.461081984316215385e+06 1.000000000000000000e+00
2.461081984382354189e+06 1.000071167945861816e+00
2.461081984448492993e+06 1.000171422958374023e+00
2.461081984514632262e+06 1.001337528228759766e+00
2.461081984580771066e+06 9.996506571769714355e-01
2.461081984646909870e+06 1.000137448310852051e+00
2.461081984713048674e+06 9.997266530990600586e-01
2.461081984779187944e+06 9.993838071823120117e-01
2.461081984845326748e+06 1.000124573707580566e+00
2.461081984911465552e+06 9.996231794357299805e-01
2.461081984977604356e+06 1.000676035881042480e+00
2.461081985043743625e+06 1.000328302383422852e+00
2.461081985109882429e+06 1.000166535377502441e+00
2.461081985176021233e+06 9.998657703399658203e-01
2.461081985242160037e+06 9.989551901817321777e-01
2.461081985308299307e+06 9.990198612213134766e-01
2.461081985374438111e+06 1.000318646430969238e+00
2.461081985440576915e+06 9.995746612548828125e-01
2.461081985506715719e+06 9.996587634086608887e-01
2.461081985572854988e+06 1.000355839729309082e+00
2.461081985638993792e+06 1.000915408134460449e+00
2.461081985705132596e+06 9.999207258224487305e-01
2.461081985771271400e+06 1.000046849250793457e+00
2.461081985837410670e+06 1.001847028732299805e+00
2.461081985903549474e+06 9.999983906745910645e-01
2.461081985969688278e+06 1.000742316246032715e+00
2.461081986035827082e+06 9.991152882575988770e-01
2.461081986101966351e+06 1.000540256500244141e+00
2.461081986168105155e+06 9.998868107795715332e-01
2.461081986234243959e+06 9.998010396957397461e-01
2.461081986300382763e+06 1.000215053558349609e+00
2.461081986366521567e+06 1.000253915786743164e+00
2.461081986432660837e+06 9.995439052581787109e-01
2.461081986498799641e+06 1.000716447830200195e+00
2.461081986564938445e+06 1.001174211502075195e+00
2.461081986631077249e+06 9.999611973762512207e-01
2.461081986697216518e+06 1.000342845916748047e+00
2.461081986763355322e+06 9.995244741439819336e-01
2.461081986829494126e+06 1.000289559364318848e+00
2.461081986895632930e+06 9.998172521591186523e-01
2.461081986961772200e+06 1.000515937805175781e+00
2.461081987027911004e+06 1.000056624412536621e+00
2.461081987094049808e+06 9.987627267837524414e-01
2.461081987160188612e+06 9.995697736740112305e-01
2.461081987226327881e+06 9.999256134033203125e-01
2.461081987292466685e+06 9.997040033340454102e-01
2.461081987358605489e+06 9.998916387557983398e-01
2.461081987424744293e+06 1.001056194305419922e+00
2.461081987490883563e+06 9.997007846832275391e-01
2.461081987557022367e+06 1.001313328742980957e+00
2.461081987623161171e+06 1.000006437301635742e+00
2.461081987689299975e+06 9.992932081222534180e-01
2.461081987755439244e+06 9.985961318016052246e-01
2.461081987821578048e+06 9.994695186614990234e-01
2.461081987887716852e+06 1.000373601913452148e+00
2.461081987953855656e+06 1.001497626304626465e+00
2.461081988019994926e+06 1.001397371292114258e+00
2.461081988086133730e+06 1.001104712486267090e+00
2.461081988152272534e+06 1.000029087066650391e+00
2.461081988218411338e+06 9.995099306106567383e-01
2.461081988284550607e+06 1.000664710998535156e+00
2.461081988350689411e+06 9.989794492721557617e-01
2.461081988416828215e+06 1.000525593757629395e+00
2.461081988482967019e+06 1.000215053558349609e+00
2.461081988549105823e+06 9.995099306106567383e-01
2.461081988615245093e+06 1.000611424446105957e+00
2.461081988681383897e+06 1.001572132110595703e+00
2.461081988747522701e+06 1.000035524368286133e+00
2.461081988813661505e+06 9.998512268066406250e-01
2.461081988879800774e+06 1.000228047370910645e+00
2.461081988945939578e+06 9.996991753578186035e-01
2.461081989012078382e+06 1.000839471817016602e+00
2.461081989078217186e+06 1.001075506210327148e+00
2.461081989144356456e+06 9.998997449874877930e-01
2.461081989210495260e+06 1.000355839729309082e+00
2.461081989276634064e+06 1.000080823898315430e+00
2.461081989342772868e+06 9.997428655624389648e-01
2.461081989408912137e+06 1.001025438308715820e+00
2.461081989475050941e+06 1.001542925834655762e+00
2.461081989541189745e+06 9.999692440032958984e-01
2.461081989607328549e+06 1.000363945960998535e+00
2.461081989673467819e+06 1.000454425811767578e+00
2.461081989739606623e+06 1.000370383262634277e+00
2.461081989805745427e+06 1.000918626785278320e+00
2.461081989871884231e+06 9.995309710502624512e-01
2.461081989938023500e+06 1.001198530197143555e+00
2.461081990004162304e+06 1.000105142593383789e+00
2.461081990070301108e+06 9.994242191314697266e-01
2.461081990136439912e+06 1.000865340232849121e+00
2.461081990202579182e+06 1.000325083732604980e+00
2.461081990268717986e+06 9.995649456977844238e-01
2.461081990334856790e+06 1.000342845916748047e+00
2.461081990400995594e+06 1.000176310539245605e+00
2.461081990467134863e+06 1.001264810562133789e+00
2.461081990533273667e+06 1.000182747840881348e+00
2.461081990599412471e+06 9.995940327644348145e-01
2.461081990665551275e+06 9.998851418495178223e-01
2.461081990731690079e+06 9.996361136436462402e-01
2.461081990797829349e+06 1.000862002372741699e+00
2.461081990863968153e+06 1.000545024871826172e+00
2.461081990930106957e+06 1.001157999038696289e+00
2.461081990996245760e+06 9.995309710502624512e-01
2.461081991062385030e+06 9.997444748878479004e-01
2.461081991128523834e+06 1.000017762184143066e+00
2.461081991194662638e+06 1.000253915786743164e+00
2.461081991260801442e+06 9.995940327644348145e-01
2.461081991326940712e+06 9.989098906517028809e-01
2.461081991393079516e+06 1.000703573226928711e+00
2.461081991459218320e+06 1.000511050224304199e+00
2.461081991525357123e+06 1.001661062240600586e+00
2.461081991591496393e+06 9.992657303810119629e-01
2.461081991657635197e+06 1.000600099563598633e+00
2.461081991723774001e+06 1.000093817710876465e+00
2.461081991789912805e+06 1.001086831092834473e+00
2.461081991856052075e+06 1.000604867935180664e+00
2.461081991922190879e+06 1.000457763671875000e+00
2.461081991988329682e+06 1.001033544540405273e+00
2.461081992054468486e+06 1.000671267509460449e+00
2.461081992120607756e+06 1.000512719154357910e+00
2.461081992186746560e+06 1.000897645950317383e+00
2.461081992252885364e+06 9.991735219955444336e-01
2.461081992319024168e+06 1.000266909599304199e+00
2.461081992385163438e+06 9.986786246299743652e-01
2.461081992451302242e+06 9.988872408866882324e-01
2.461081992517441045e+06 1.001225948333740234e+00
2.461081992583579849e+06 9.991816282272338867e-01
2.461081992649719119e+06 1.001483082771301270e+00
2.461081992715857923e+06 1.001174211502075195e+00
2.461081992781996727e+06 9.990748763084411621e-01
2.461081992848135531e+06 1.000276565551757812e+00
2.461081992914274335e+06 9.997994303703308105e-01
2.461081992980413605e+06 1.001175880432128906e+00
2.461081993046552408e+06 1.000714898109436035e+00
2.461081993112691212e+06 1.000850677490234375e+00
2.461081993178830016e+06 1.001164555549621582e+00
2.461081993244969286e+06 1.000570893287658691e+00
2.461081993311108090e+06 1.000530481338500977e+00
2.461081993377246894e+06 1.000388145446777344e+00
2.461081993443385698e+06 1.000540256500244141e+00
2.461081993509524968e+06 1.000038862228393555e+00
2.461081993575663771e+06 1.000684142112731934e+00
2.461081993641802575e+06 9.997056126594543457e-01
2.461081993707941379e+06 1.001536488533020020e+00
2.461081993774080649e+06 1.000465750694274902e+00
2.461081993840219453e+06 1.000431895256042480e+00
2.461081993906358257e+06 1.001242160797119141e+00
2.461081993972497061e+06 9.990230798721313477e-01
2.461081994038636331e+06 9.997169375419616699e-01
2.461081994104775134e+06 1.000192523002624512e+00
2.461081994170913938e+06 9.998027086257934570e-01
2.461081994237052742e+06 1.000069499015808105e+00
2.461081994303192012e+06 9.995406866073608398e-01
2.461081994369330816e+06 1.000619411468505859e+00
2.461081994435469620e+06 1.000732660293579102e+00
2.461081994501608424e+06 1.002073526382446289e+00
2.461081994567747694e+06 1.001793622970581055e+00
2.461081994633886497e+06 1.000223159790039062e+00
2.461081994700025301e+06 1.000048518180847168e+00
2.461081994766164105e+06 9.992446899414062500e-01
2.461081994832302909e+06 1.000480413436889648e+00
2.461081994898442179e+06 9.995067119598388672e-01
2.461081994964580983e+06 1.000114798545837402e+00
2.461081995030719787e+06 9.995293617248535156e-01
2.461081995096858591e+06 1.000769853591918945e+00
2.461081995162997860e+06 1.001222729682922363e+00
2.461081995229136664e+06 1.000363945960998535e+00
2.461081995295275468e+06 1.000077605247497559e+00
2.461081995361414272e+06 1.000016212463378906e+00
2.461081995427553542e+06 1.000061511993408203e+00
2.461081995493692346e+06 1.000680923461914062e+00
2.461081995559831150e+06 9.995148181915283203e-01
2.461081995625969954e+06 9.987756609916687012e-01
2.461081995692109223e+06 9.993498325347900391e-01
2.461081995758248027e+06 1.000905752182006836e+00
2.461081995824386831e+06 9.991848468780517578e-01
2.461081995890525635e+06 9.998366236686706543e-01
2.461081995956664905e+06 1.000674486160278320e+00
2.461081996022803709e+06 9.994371533393859863e-01
2.461081996088942513e+06 9.997282624244689941e-01
2.461081996155081317e+06 9.997056126594543457e-01
2.461081996221220586e+06 9.999029636383056641e-01
2.461081996287359390e+06 9.997832775115966797e-01
2.461081996353498194e+06 1.001004338264465332e+00
2.461081996419636998e+06 1.000682473182678223e+00
2.461081996485776268e+06 1.000210285186767578e+00
2.461081996551915072e+06 9.997007846832275391e-01
2.461081996618053876e+06 9.997541308403015137e-01
2.461081996684192680e+06 1.001462101936340332e+00
2.461081996750331949e+06 9.992527961730957031e-01
2.461081996816470753e+06 9.996393322944641113e-01
2.461081996882609557e+06 1.001272916793823242e+00
2.461081996948748361e+06 1.000612974166870117e+00
2.461081997014887165e+06 1.000635623931884766e+00
2.461081997081026435e+06 1.000841021537780762e+00
2.461081997147165239e+06 9.997800588607788086e-01
2.461081997213304043e+06 1.000247478485107422e+00
2.461081997279442847e+06 9.991201758384704590e-01
2.461081997345582116e+06 9.986559748649597168e-01
2.461081997411720920e+06 9.996377229690551758e-01
2.461081997477859724e+06 1.000716447830200195e+00
2.461081997543998528e+06 1.000155210494995117e+00
2.461081997610137798e+06 1.000297546386718750e+00
2.461081997676276602e+06 1.000273346900939941e+00
2.461081997742415406e+06 1.013941764831542969e+00
2.461081997808554210e+06 1.001019001007080078e+00
2.461081997874693479e+06 1.000085711479187012e+00
2.461081997940832283e+06 9.987675547599792480e-01
2.461081998006971087e+06 9.998431205749511719e-01
2.461081998073109891e+06 9.999045729637145996e-01
2.461081998139249161e+06 1.001132130622863770e+00
2.461081998205387965e+06 9.998900294303894043e-01
2.461081998271526769e+06 9.993724822998046875e-01
2.461081998337665573e+06 9.999805688858032227e-01
2.461081998403804842e+06 1.000169873237609863e+00
2.461081998469943646e+06 1.000525593757629395e+00
2.461081998536082450e+06 1.000271677970886230e+00
2.461081998602221254e+06 1.000608086585998535e+00
2.461081998668360524e+06 1.000294327735900879e+00
2.461081998734499328e+06 9.990522265434265137e-01
2.461081998800638132e+06 1.000608086585998535e+00
2.461081998866776936e+06 1.000710010528564453e+00
2.461081998932915740e+06 1.000456094741821289e+00
2.461081998999055009e+06 1.001238942146301270e+00
2.461081999065193813e+06 1.000714898109436035e+00
2.461081999131332617e+06 9.996361136436462402e-01
2.461081999197471421e+06 9.999175071716308594e-01
2.461081999263610691e+06 9.998252987861633301e-01
2.461081999329749495e+06 1.000318646430969238e+00
2.461081999395888299e+06 1.000460982322692871e+00
2.461081999462027103e+06 1.000549912452697754e+00
2.461081999528166372e+06 1.000690579414367676e+00
2.461081999594305176e+06 1.000095367431640625e+00
2.461081999660443980e+06 1.000451207160949707e+00
2.461081999726582784e+06 1.000105142593383789e+00
2.461081999792722054e+06 1.000357389450073242e+00
2.461081999858860858e+06 1.000732660293579102e+00
2.461081999924999662e+06 1.000488400459289551e+00
2.461081999991138466e+06 9.995406866073608398e-01
2.461082000057277735e+06 1.000192523002624512e+00
2.461082000123416539e+06 9.998641610145568848e-01
2.461082000189555343e+06 9.993902444839477539e-01
2.461082000255694147e+06 9.998479485511779785e-01
2.461082000321833417e+06 1.000307321548461914e+00
2.461082000387972221e+06 1.001006007194519043e+00
2.461082000454111025e+06 1.001250267028808594e+00
2.461082000520249829e+06 9.992980360984802246e-01
2.461082000586389098e+06 9.994242191314697266e-01
2.461082000652527902e+06 1.000842690467834473e+00
2.461082000718666706e+06 9.999417662620544434e-01
2.461082000784805510e+06 1.000009655952453613e+00
2.461082000850944780e+06 1.000538587570190430e+00
2.461082000917083584e+06 1.000850677490234375e+00
2.461082000983222388e+06 1.000446438789367676e+00
2.461082001049361192e+06 9.992414712905883789e-01
2.461082001115499996e+06 9.990829229354858398e-01
2.461082001181639265e+06 9.988403320312500000e-01
2.461082001247778069e+06 9.997994303703308105e-01
2.461082001313916873e+06 9.999223947525024414e-01
2.461082001380055677e+06 1.000449657440185547e+00
2.461082001446194947e+06 1.000100255012512207e+00
2.461082001512333751e+06 1.000465750694274902e+00
2.461082001578472555e+06 1.000545024871826172e+00
2.461082001644611359e+06 1.001138687133789062e+00
2.461082001710750628e+06 9.994856715202331543e-01
2.461082001776889432e+06 9.994679093360900879e-01
2.461082001843028236e+06 9.997186064720153809e-01
2.461082001909167040e+06 1.000236153602600098e+00
2.461082001975306310e+06 1.000879883766174316e+00
2.461082002041445114e+06 1.000821590423583984e+00
2.461082002107583918e+06 1.000578999519348145e+00
2.461082002173722722e+06 9.992398619651794434e-01
2.461082002239861991e+06 1.000349402427673340e+00
2.461082002306000795e+06 1.001170992851257324e+00
2.461082002372139599e+06 1.000211834907531738e+00
2.461082002438278403e+06 9.998334050178527832e-01
2.461082002504417673e+06 1.000033974647521973e+00
2.461082002570556477e+06 9.997202157974243164e-01
2.461082002636695281e+06 1.001927852630615234e+00
2.461082002702834085e+06 1.001337528228759766e+00
2.461082002768973354e+06 9.994015693664550781e-01
2.461082002835112158e+06 1.001023769378662109e+00
2.461082002901250962e+06 9.993578791618347168e-01
2.461082002967389766e+06 9.989745616912841797e-01
2.461082003033529036e+06 1.000389814376831055e+00
2.461082003099667840e+06 9.999838471412658691e-01
2.461082003165806644e+06 1.000449657440185547e+00
2.461082003231945448e+06 1.000821590423583984e+00
2.461082003298084252e+06 1.000667929649353027e+00
2.461082003364223521e+06 1.001227617263793945e+00
2.461082003430362325e+06 1.001615762710571289e+00
2.461082003496501129e+06 9.998770952224731445e-01
2.461082003562639933e+06 1.000541806221008301e+00
2.461082003628779203e+06 1.000218391418457031e+00
2.461082003694918007e+06 1.000127792358398438e+00
2.461082003761056811e+06 9.997881054878234863e-01
2.461082003827195615e+06 1.000842690467834473e+00
2.461082003893334884e+06 1.000020980834960938e+00
2.461082003959473688e+06 1.000315427780151367e+00
2.461082004025612492e+06 1.000674486160278320e+00
2.461082004091751296e+06 1.000145554542541504e+00
2.461082004157890566e+06 9.990053176879882812e-01
2.461082004224029370e+06 1.000895977020263672e+00
2.461082004290168174e+06 1.001274466514587402e+00
2.461082004356306978e+06 1.000621080398559570e+00
2.461082004422446247e+06 1.000318646430969238e+00
2.461082004488585051e+06 1.000645279884338379e+00
2.461082004554723855e+06 9.991783499717712402e-01
2.461082004620862659e+06 1.000064730644226074e+00
2.461082004687001929e+06 1.000886321067810059e+00
2.461082004753140733e+06 1.000663161277770996e+00
