# target=gj3929b eclipse=2 centroid=(61,69) aper_r=4 n=3863
# BJD_TDB    relative_flux
2.460888424662395846e+06 9.996325969696044922e-01
2.460888424728526734e+06 1.000432968139648438e+00
2.460888424794658087e+06 9.993636012077331543e-01
2.460888424860789441e+06 1.000073790550231934e+00
2.460888424926920328e+06 9.992471337318420410e-01
2.460888424993051682e+06 1.000372290611267090e+00
2.460888425059183035e+06 1.000150918960571289e+00
2.460888425125313923e+06 9.994620084762573242e-01
2.460888425191445276e+06 1.000577330589294434e+00
2.460888425257576630e+06 1.000638008117675781e+00
2.460888425323707517e+06 1.000811934471130371e+00
2.460888425389838871e+06 1.000023007392883301e+00
2.460888425455970224e+06 9.995817542076110840e-01
2.460888425522101577e+06 9.994800686836242676e-01
2.460888425588232465e+06 9.989387392997741699e-01
2.460888425654363818e+06 9.996555447578430176e-01
2.460888425720495172e+06 1.000006556510925293e+00
2.460888425786626060e+06 1.001041531562805176e+00
2.460888425852757413e+06 9.996752142906188965e-01
2.460888425918888766e+06 9.998540282249450684e-01
2.460888425985019654e+06 9.993947744369506836e-01
2.460888426051151007e+06 9.988190531730651855e-01
2.460888426117282361e+06 9.993472099304199219e-01
2.460888426183413249e+06 9.994046092033386230e-01
2.460888426249544602e+06 1.000424861907958984e+00
2.460888426315675955e+06 9.997916817665100098e-01
2.460888426381806843e+06 9.993160367012023926e-01
2.460888426447938196e+06 9.990355372428894043e-01
2.460888426514069550e+06 9.997195005416870117e-01
2.460888426580200903e+06 1.000086903572082520e+00
2.460888426646331791e+06 9.998015165328979492e-01
2.460888426712463144e+06 9.998392462730407715e-01
2.460888426778594498e+06 9.996210932731628418e-01
2.460888426844725385e+06 9.994620084762573242e-01
2.460888426910856739e+06 9.994127750396728516e-01
2.460888426976988092e+06 1.000574111938476562e+00
2.460888427043118980e+06 9.999426007270812988e-01
2.460888427109250333e+06 1.000221490859985352e+00
2.460888427175381687e+06 1.000651121139526367e+00
2.460888427241512574e+06 9.994849562644958496e-01
2.460888427307643928e+06 1.000026226043701172e+00
2.460888427373775281e+06 9.998605847358703613e-01
2.460888427439906169e+06 1.000478982925415039e+00
2.460888427506037522e+06 1.000042676925659180e+00
2.460888427572168875e+06 1.000236153602600098e+00
2.460888427638299763e+06 1.000155806541442871e+00
2.460888427704431117e+06 1.001751780509948730e+00
2.460888427770562470e+06 1.000318169593811035e+00
2.460888427836693823e+06 1.000039339065551758e+00
2.460888427902824711e+06 1.000493764877319336e+00
2.460888427968956064e+06 1.000121355056762695e+00
2.460888428035087418e+06 1.000439643859863281e+00
2.460888428101218306e+06 1.000779151916503906e+00
2.460888428167349659e+06 1.000501871109008789e+00
2.460888428233481012e+06 1.000813603401184082e+00
2.460888428299611900e+06 1.000984191894531250e+00
2.460888428365743253e+06 1.001225233078002930e+00
2.460888428431874607e+06 9.997900724411010742e-01
2.460888428498005494e+06 9.996047019958496094e-01
2.460888428564136848e+06 9.997851252555847168e-01
2.460888428630268201e+06 1.000008225440979004e+00
2.460888428696399089e+06 1.000480532646179199e+00
2.460888428762530442e+06 9.998490810394287109e-01
2.460888428828661796e+06 1.000041007995605469e+00
2.460888428894792683e+06 1.000236153602600098e+00
2.460888428960924037e+06 1.000377297401428223e+00
2.460888429027055390e+06 1.000354290008544922e+00
2.460888429093186744e+06 9.987501502037048340e-01
2.460888429159317631e+06 9.989683032035827637e-01
2.460888429225448985e+06 9.986205697059631348e-01
2.460888429291580338e+06 1.000482201576232910e+00
2.460888429357711226e+06 9.995341897010803223e-01
2.460888429423842579e+06 9.994587302207946777e-01
2.460888429489973933e+06 9.999672174453735352e-01
2.460888429556104820e+06 9.998556375503540039e-01
2.460888429622236174e+06 1.000141024589538574e+00
2.460888429688367527e+06 9.999393224716186523e-01
2.460888429754498415e+06 9.981596469879150391e-01
2.460888429820629768e+06 9.994521737098693848e-01
2.460888429886761121e+06 1.000298500061035156e+00
2.460888429952892009e+06 1.000203371047973633e+00
2.460888430019023363e+06 1.001105546951293945e+00
2.460888430085154716e+06 1.000613451004028320e+00
2.460888430151285604e+06 9.988304972648620605e-01
2.460888430217416957e+06 1.001284360885620117e+00
2.460888430283548310e+06 9.989404082298278809e-01
2.460888430349679664e+06 9.989928603172302246e-01
2.460888430415810551e+06 9.989436864852905273e-01
2.460888430481941905e+06 9.999688267707824707e-01
2.460888430548073258e+06 1.000086903572082520e+00
2.460888430614204146e+06 1.001108765602111816e+00
2.460888430680335499e+06 9.994472265243530273e-01
2.460888430746466853e+06 9.991847872734069824e-01
2.460888430812597740e+06 1.000546216964721680e+00
2.460888430878729094e+06 1.000621676445007324e+00
2.460888430944860447e+06 1.000662684440612793e+00
2.460888431010991335e+06 9.995194077491760254e-01
2.460888431077122688e+06 9.997785687446594238e-01
2.460888431143254042e+06 1.000344395637512207e+00
2.460888431209384929e+06 1.000643014907836914e+00
2.460888431275516283e+06 9.991716742515563965e-01
2.460888431341647636e+06 9.996965527534484863e-01
2.460888431407778990e+06 9.998441934585571289e-01
2.460888431473909877e+06 1.000825047492980957e+00
2.460888431540041231e+06 1.000862717628479004e+00
2.460888431606172584e+06 1.000354290008544922e+00
2.460888431672303472e+06 1.000428080558776855e+00
2.460888431738434825e+06 1.000029563903808594e+00
2.460888431804566178e+06 1.000672459602355957e+00
2.460888431870697066e+06 1.000062346458435059e+00
2.460888431936828420e+06 9.994931817054748535e-01
2.460888432002959773e+06 9.992307424545288086e-01
2.460888432069090661e+06 1.000134468078613281e+00
2.460888432135222014e+06 9.996916055679321289e-01
2.460888432201353367e+06 9.983220100402832031e-01
2.460888432267484255e+06 9.992405772209167480e-01
2.460888432333615609e+06 9.996506571769714355e-01
2.460888432399746962e+06 1.000429749488830566e+00
2.460888432465878315e+06 1.000062346458435059e+00
2.460888432532009203e+06 9.995931982994079590e-01
2.460888432598140556e+06 9.997277259826660156e-01
2.460888432664271910e+06 9.996899962425231934e-01
2.460888432730402797e+06 9.999950528144836426e-01
2.460888432796534151e+06 1.000150918960571289e+00
2.460888432862665504e+06 1.000720024108886719e+00
2.460888432928796392e+06 1.000615119934082031e+00
2.460888432994927745e+06 1.001071095466613770e+00
2.460888433061059099e+06 1.000365734100341797e+00
2.460888433127189986e+06 1.000657796859741211e+00
2.460888433193321340e+06 9.990994930267333984e-01
2.460888433259452693e+06 1.000941514968872070e+00
2.460888433325583581e+06 1.000277161598205566e+00
2.460888433391714934e+06 9.994094967842102051e-01
2.460888433457846288e+06 9.998671412467956543e-01
2.460888433523977175e+06 1.000228047370910645e+00
2.460888433590108529e+06 9.989371299743652344e-01
2.460888433656239882e+06 9.987698197364807129e-01
2.460888433722371235e+06 9.996096491813659668e-01
2.460888433788502123e+06 9.987960457801818848e-01
2.460888433854633477e+06 1.000137805938720703e+00
2.460888433920764830e+06 9.988534450531005859e-01
2.460888433986895718e+06 9.996555447578430176e-01
2.460888434053027071e+06 9.986960291862487793e-01
2.460888434119158424e+06 1.000057458877563477e+00
2.460888434185289312e+06 1.000611782073974609e+00
2.460888434251420666e+06 1.000949740409851074e+00
2.460888434317552019e+06 1.000188589096069336e+00
2.460888434383682907e+06 1.001822352409362793e+00
2.460888434449814260e+06 1.000690579414367676e+00
2.460888434515945613e+06 1.000588893890380859e+00
2.460888434582076501e+06 1.000480532646179199e+00
2.460888434648207854e+06 1.000956296920776367e+00
2.460888434714339208e+06 1.000418305397033691e+00
2.460888434780470096e+06 9.987304210662841797e-01
2.460888434846601449e+06 9.992520213127136230e-01
2.460888434912732802e+06 1.000705361366271973e+00
2.460888434978864156e+06 1.000144362449645996e+00
2.460888435044995043e+06 1.000121355056762695e+00
2.460888435111126397e+06 9.990257024765014648e-01
2.460888435177257750e+06 9.996784925460815430e-01
2.460888435243388638e+06 9.994751214981079102e-01
2.460888435309519991e+06 1.000862717628479004e+00
2.460888435375651345e+06 1.000364184379577637e+00
2.460888435441782232e+06 1.001131772994995117e+00
2.460888435507913586e+06 1.001244902610778809e+00
2.460888435574044939e+06 9.995243549346923828e-01
2.460888435640175827e+06 9.995702505111694336e-01
2.460888435706307180e+06 1.000866055488586426e+00
2.460888435772438534e+06 1.000150918960571289e+00
2.460888435838569421e+06 9.977183938026428223e-01
2.460888435904700775e+06 9.997572302818298340e-01
2.460888435970832128e+06 9.997588992118835449e-01
2.460888436036963016e+06 1.000598669052124023e+00
2.460888436103094369e+06 1.000700354576110840e+00
2.460888436169225723e+06 9.992684721946716309e-01
2.460888436235357076e+06 1.000183701515197754e+00
2.460888436301487964e+06 1.000469088554382324e+00
2.460888436367619317e+06 1.000582337379455566e+00
2.460888436433750670e+06 1.000662684440612793e+00
2.460888436499881558e+06 1.000954627990722656e+00
2.460888436566012911e+06 1.000490427017211914e+00
2.460888436632144265e+06 1.000224709510803223e+00
2.460888436698275153e+06 1.000206708908081055e+00
2.460888436764406506e+06 1.000334620475769043e+00
2.460888436830537859e+06 9.999327659606933594e-01
2.460888436896668747e+06 9.998654723167419434e-01
2.460888436962800100e+06 9.996539354324340820e-01
2.460888437028931454e+06 9.996489882469177246e-01
2.460888437095062342e+06 9.992552995681762695e-01
2.460888437161193695e+06 1.000329732894897461e+00
2.460888437227325048e+06 9.994554519653320312e-01
2.460888437293455936e+06 9.994406700134277344e-01
2.460888437359587289e+06 9.999557137489318848e-01
2.460888437425718643e+06 9.997539520263671875e-01
2.460888437491849996e+06 9.999179840087890625e-01
2.460888437557980884e+06 9.999721050262451172e-01
2.460888437624112237e+06 9.995095729827880859e-01
2.460888437690243591e+06 1.000308394432067871e+00
2.460888437756374478e+06 9.992914199829101562e-01
2.460888437822505832e+06 9.993865489959716797e-01
2.460888437888637185e+06 9.994406700134277344e-01
2.460888437954768073e+06 9.980579614639282227e-01
2.460888438020899426e+06 9.995325207710266113e-01
2.460888438087030780e+06 9.994947910308837891e-01
2.460888438153161667e+06 9.990568757057189941e-01
2.460888438219293021e+06 9.992783069610595703e-01
2.460888438285424374e+06 9.986238479614257812e-01
2.460888438351555262e+06 1.000016450881958008e+00
2.460888438417686615e+06 9.996391534805297852e-01
2.460888438483817969e+06 9.988567233085632324e-01
2.460888438549949322e+06 9.989895820617675781e-01
2.460888438616080210e+06 1.000211596488952637e+00
2.460888438682211563e+06 1.000369071960449219e+00
2.460888438748342916e+06 9.991667270660400391e-01
2.460888438814473804e+06 1.002145409584045410e+00
2.460888438880605157e+06 1.000282168388366699e+00
2.460888438946736511e+06 9.998868107795715332e-01
2.460888439012867399e+06 9.991667270660400391e-01
2.460888439078998752e+06 1.001363039016723633e+00
2.460888439145130105e+06 9.998605847358703613e-01
2.460888439211260993e+06 9.991979002952575684e-01
2.460888439277392346e+06 1.000544548034667969e+00
2.460888439343523700e+06 9.993914961814880371e-01
2.460888439409654588e+06 1.000782370567321777e+00
2.460888439475785941e+06 1.000096797943115234e+00
2.460888439541917294e+06 1.001384377479553223e+00
2.460888439608048648e+06 1.000077128410339355e+00
2.460888439674179535e+06 1.000705361366271973e+00
2.460888439740310889e+06 1.000982522964477539e+00
2.460888439806442242e+06 9.996850490570068359e-01
2.460888439872573130e+06 1.000446200370788574e+00
2.460888439938704483e+06 1.000218152999877930e+00
2.460888440004835837e+06 1.000651121139526367e+00
2.460888440070966724e+06 1.000218152999877930e+00
2.460888440137098078e+06 9.998523592948913574e-01
2.460888440203229431e+06 1.001103878021240234e+00
2.460888440269360319e+06 1.000588893890380859e+00
2.460888440335491672e+06 9.988518357276916504e-01
2.460888440401623026e+06 1.000264048576354980e+00
2.460888440467753913e+06 1.000529766082763672e+00
2.460888440533885267e+06 9.996489882469177246e-01
2.460888440600016620e+06 9.989551901817321777e-01
2.460888440666147508e+06 1.000570774078369141e+00
2.460888440732278861e+06 9.994718432426452637e-01
2.460888440798410214e+06 9.995030164718627930e-01
2.460888440864541568e+06 1.000690579414367676e+00
2.460888440930672456e+06 1.001794457435607910e+00
2.460888440996803809e+06 9.995456337928771973e-01
2.460888441062935162e+06 1.000173807144165039e+00
2.460888441129066050e+06 1.000270605087280273e+00
2.460888441195197403e+06 9.994308352470397949e-01
2.460888441261328757e+06 1.000636458396911621e+00
2.460888441327459645e+06 1.000434637069702148e+00
2.460888441393590998e+06 9.996391534805297852e-01
2.460888441459722351e+06 1.000236153602600098e+00
2.460888441525853239e+06 1.000720024108886719e+00
2.460888441591984592e+06 1.000254273414611816e+00
2.460888441658115946e+06 1.000127911567687988e+00
2.460888441724246833e+06 1.000603556632995605e+00
2.460888441790378187e+06 9.996489882469177246e-01
2.460888441856509540e+06 9.992831945419311523e-01
2.460888441922640428e+06 9.998474717140197754e-01
2.460888441988771781e+06 1.000774145126342773e+00
2.460888442054903135e+06 1.000091910362243652e+00
2.460888442121034488e+06 9.991323351860046387e-01
2.460888442187165376e+06 9.999884963035583496e-01
2.460888442253296729e+06 9.991995692253112793e-01
2.460888442319428083e+06 1.000715136528015137e+00
2.460888442385558970e+06 1.000521540641784668e+00
2.460888442451690324e+06 1.000047564506530762e+00
2.460888442517821677e+06 1.000990748405456543e+00
2.460888442583952565e+06 9.994899034500122070e-01
2.460888442650083918e+06 9.998507499694824219e-01
2.460888442716215272e+06 1.000229597091674805e+00
2.460888442782346159e+06 1.000196814537048340e+00
2.460888442848477513e+06 9.998130202293395996e-01
2.460888442914608866e+06 1.000992298126220703e+00
2.460888442980739754e+06 9.994734525680541992e-01
2.460888443046871107e+06 1.000344395637512207e+00
2.460888443113002460e+06 9.993012547492980957e-01
2.460888443179133348e+06 1.000228047370910645e+00
2.460888443245264702e+06 1.000674128532409668e+00
2.460888443311396055e+06 1.001051425933837891e+00
2.460888443377527408e+06 1.000564217567443848e+00
2.460888443443658296e+06 1.000725030899047852e+00
2.460888443509789649e+06 1.000190258026123047e+00
2.460888443575921003e+06 9.998310804367065430e-01
2.460888443642051890e+06 1.000216484069824219e+00
2.460888443708183244e+06 1.000913619995117188e+00
2.460888443774314597e+06 9.991979002952575684e-01
2.460888443840445485e+06 1.000933289527893066e+00
2.460888443906576838e+06 9.994980692863464355e-01
2.460888443972708192e+06 9.993586540222167969e-01
2.460888444038839079e+06 1.000562548637390137e+00
2.460888444104970433e+06 1.000188589096069336e+00
2.460888444171101786e+06 1.000418305397033691e+00
2.460888444237232674e+06 9.996440410614013672e-01
2.460888444303364027e+06 9.995850324630737305e-01
2.460888444369495381e+06 9.988009929656982422e-01
2.460888444435626734e+06 9.989026784896850586e-01
2.460888444501757622e+06 9.997342824935913086e-01
2.460888444567888975e+06 1.000303387641906738e+00
2.460888444634020329e+06 9.997999072074890137e-01
2.460888444700151216e+06 9.995013475418090820e-01
2.460888444766282570e+06 1.000410079956054688e+00
2.460888444832413923e+06 1.000075459480285645e+00
2.460888444898544811e+06 9.998490810394287109e-01
2.460888444964676164e+06 9.997818470001220703e-01
2.460888445030807517e+06 9.992192387580871582e-01
2.460888445096938405e+06 1.000526547431945801e+00
2.460888445163069759e+06 9.995620250701904297e-01
2.460888445229201112e+06 1.000585556030273438e+00
2.460888445295332000e+06 9.997556209564208984e-01
2.460888445361463353e+06 9.990699887275695801e-01
2.460888445427594706e+06 1.000275611877441406e+00
2.460888445493725594e+06 1.000344395637512207e+00
2.460888445559856948e+06 9.993717670440673828e-01
2.460888445625988301e+06 9.992274641990661621e-01
2.460888445692119654e+06 1.000439643859863281e+00
